-7.851000428199768066e-01 -2.605105340480804443e-01 -1.061925664544105530e-01 2.801250517368316650e-01 2.634400427341461182e-01 2.808001935482025146e-01 2.788471579551696777e-01
-7.820582985877990723e-01 -2.482410967350006104e-01 -1.049904152750968933e-01 2.854133546352386475e-01 2.681683599948883057e-01 2.858955860137939453e-01 2.839486598968505859e-01
-7.789022326469421387e-01 -2.360048592090606689e-01 -1.036833673715591431e-01 2.906070351600646973e-01 2.727940082550048828e-01 2.907637357711791992e-01 2.888775765895843506e-01
-7.755752205848693848e-01 -2.236018478870391846e-01 -1.023155525326728821e-01 2.956846654415130615e-01 2.773281931877136230e-01 2.955882847309112549e-01 2.937755286693572998e-01
-7.721196413040161133e-01 -2.111983895301818848e-01 -1.008494868874549866e-01 3.006357848644256592e-01 2.817603051662445068e-01 3.003289103507995605e-01 2.984756529331207275e-01
-7.685707211494445801e-01 -1.986832618713378906e-01 -9.927513450384140015e-02 3.054423034191131592e-01 2.860392332077026367e-01 3.048833012580871582e-01 3.031521737575531006e-01
-7.648776769638061523e-01 -1.862000972032546997e-01 -9.760806709527969360e-02 3.101934194564819336e-01 2.902601361274719238e-01 3.093201220035552979e-01 3.075944781303405762e-01
-7.610831260681152344e-01 -1.735991835594177246e-01 -9.587068110704421997e-02 3.147811293601989746e-01 2.942963540554046631e-01 3.136963546276092529e-01 3.119643032550811768e-01
-7.571555972099304199e-01 -1.610368639230728149e-01 -9.402801096439361572e-02 3.192147314548492432e-01 2.982985973358154297e-01 3.178749382495880127e-01 3.162540495395660400e-01
-7.531352639198303223e-01 -1.483879238367080688e-01 -9.211267530918121338e-02 3.235904872417449951e-01 3.021304011344909668e-01 3.219309747219085693e-01 3.203908801078796387e-01
-7.490369081497192383e-01 -1.357998251914978027e-01 -9.006288647651672363e-02 3.277561068534851074e-01 3.058413863182067871e-01 3.258624076843261719e-01 3.244093656539916992e-01
-7.448074221611022949e-01 -1.231149509549140930e-01 -8.796952664852142334e-02 3.318662941455841064e-01 3.094742000102996826e-01 3.297399282455444336e-01 3.282194137573242188e-01
-7.405147552490234375e-01 -1.105171665549278259e-01 -8.577770739793777466e-02 3.358281254768371582e-01 3.129167556762695312e-01 3.333995640277862549e-01 3.319838941097259521e-01
-7.361171841621398926e-01 -9.788990020751953125e-02 -8.349962532520294189e-02 3.396441936492919922e-01 3.163350820541381836e-01 3.369217216968536377e-01 3.356107175350189209e-01
-7.316247820854187012e-01 -8.527921140193939209e-02 -8.112576603889465332e-02 3.433595001697540283e-01 3.195321559906005859e-01 3.404222726821899414e-01 3.390978872776031494e-01
-7.270888686180114746e-01 -7.259506732225418091e-02 -7.867924869060516357e-02 3.469239473342895508e-01 3.227119147777557373e-01 3.436855077743530273e-01 3.424358963966369629e-01
-7.224770784378051758e-01 -6.008562445640563965e-02 -7.615728676319122314e-02 3.503319323062896729e-01 3.256898224353790283e-01 3.468717336654663086e-01 3.456735312938690186e-01
-7.177403569221496582e-01 -4.754111543297767639e-02 -7.354416698217391968e-02 3.537107706069946289e-01 3.286066949367523193e-01 3.498848974704742432e-01 3.488076031208038330e-01
-7.130753993988037109e-01 -3.502944856882095337e-02 -7.083440572023391724e-02 3.568421900272369385e-01 3.313356637954711914e-01 3.527650833129882812e-01 3.517327606678009033e-01
-7.082308530807495117e-01 -2.255942672491073608e-02 -6.805441528558731079e-02 3.598823249340057373e-01 3.340192735195159912e-01 3.556026220321655273e-01 3.545861244201660156e-01
-7.033642530441284180e-01 -1.012084539979696274e-02 -6.522338837385177612e-02 3.628783226013183594e-01 3.365296125411987305e-01 3.582089245319366455e-01 3.573175966739654541e-01
